NDVI,date,latitude,longitude
0.4671,2014-11-01,16.24,76.81
0.4252,2014-11-17,16.24,76.81
0.3746,2014-12-03,16.24,76.81
0.3766,2014-12-19,16.24,76.81
0.3389,2015-01-01,16.24,76.81
0.3083,2015-01-17,16.24,76.81
0.276,2015-02-02,16.24,76.81
0.2616,2015-02-18,16.24,76.81
0.252,2015-03-06,16.24,76.81
0.2359,2015-03-22,16.24,76.81
0.2513,2015-04-07,16.24,76.81
0.2617,2015-04-23,16.24,76.81
0.28,2015-05-09,16.24,76.81
0.2489,2015-05-25,16.24,76.81
0.2455,2015-06-10,16.24,76.81
0.143,2015-06-26,16.24,76.81
0.1415,2015-07-12,16.24,76.81
0.2501,2015-07-28,16.24,76.81
0.1358,2015-08-13,16.24,76.81
0.307,2015-08-29,16.24,76.81
0.4853,2015-09-14,16.24,76.81
0.5074,2015-09-30,16.24,76.81
0.4766,2015-10-16,16.24,76.81
0.3699,2015-11-01,16.24,76.81
0.4045,2015-11-17,16.24,76.81
0.3327,2015-12-03,16.24,76.81
0.3869,2015-12-19,16.24,76.81
0.2928,2016-01-01,16.24,76.81
0.2635,2016-01-17,16.24,76.81
0.3025,2016-02-02,16.24,76.81
0.2721,2016-02-18,16.24,76.81
0.2371,2016-03-05,16.24,76.81
0.2247,2016-03-21,16.24,76.81
0.2135,2016-04-06,16.24,76.81
0.2261,2016-04-22,16.24,76.81
0.2236,2016-05-08,16.24,76.81
0.1884,2016-05-24,16.24,76.81
0.2005,2016-06-09,16.24,76.81
0.2503,2016-06-25,16.24,76.81
0.3288,2016-07-11,16.24,76.81
0.1318,2016-07-27,16.24,76.81
0.3315,2016-08-12,16.24,76.81
0.4513,2016-08-28,16.24,76.81
0.1128,2016-09-13,16.24,76.81
0.5143,2016-09-29,16.24,76.81
0.4457,2016-10-15,16.24,76.81
0.4542,2016-10-31,16.24,76.81
0.3422,2016-11-16,16.24,76.81
0.4284,2016-12-02,16.24,76.81
0.3521,2016-12-18,16.24,76.81
0.3848,2017-01-01,16.24,76.81
0.3277,2017-01-17,16.24,76.81
0.2742,2017-02-02,16.24,76.81
0.2784,2017-02-18,16.24,76.81
0.2862,2017-03-06,16.24,76.81
0.2839,2017-03-22,16.24,76.81
0.2448,2017-04-07,16.24,76.81
0.2403,2017-04-23,16.24,76.81
0.2395,2017-05-09,16.24,76.81
0.2242,2017-05-25,16.24,76.81
0.3393,2017-06-10,16.24,76.81
0.3451,2017-06-26,16.24,76.81
0.2769,2017-07-12,16.24,76.81
0.3689,2017-07-28,16.24,76.81
0.2626,2017-08-13,16.24,76.81
0.644,2017-08-29,16.24,76.81
0.5702,2017-09-14,16.24,76.81
0.679,2017-09-30,16.24,76.81
0.5958,2017-10-16,16.24,76.81
0.5185,2017-11-01,16.24,76.81
0.5539,2017-11-17,16.24,76.81
0.5435,2017-12-03,16.24,76.81
0.4951,2017-12-19,16.24,76.81
0.4487,2018-01-01,16.24,76.81
0.3506,2018-01-17,16.24,76.81
0.3458,2018-02-02,16.24,76.81
0.3357,2018-02-18,16.24,76.81
0.3252,2018-03-06,16.24,76.81
0.3001,2018-03-22,16.24,76.81
0.3016,2018-04-07,16.24,76.81
0.2536,2018-04-23,16.24,76.81
0.2301,2018-05-09,16.24,76.81
0.2474,2018-05-25,16.24,76.81
0.2814,2018-06-10,16.24,76.81
0.1531,2018-06-26,16.24,76.81
0.6473,2018-07-12,16.24,76.81
0.3402,2018-07-28,16.24,76.81
0.361,2018-08-13,16.24,76.81
0.4039,2018-08-29,16.24,76.81
0.5311,2018-09-14,16.24,76.81
0.4987,2018-09-30,16.24,76.81
0.3997,2018-10-16,16.24,76.81
0.5629,2018-11-01,16.24,76.81
0.4415,2018-11-17,16.24,76.81
0.3802,2018-12-03,16.24,76.81
0.3623,2018-12-19,16.24,76.81
0.3387,2019-01-01,16.24,76.81
0.3474,2019-01-17,16.24,76.81
0.2789,2019-02-02,16.24,76.81
0.2801,2019-02-18,16.24,76.81
0.2325,2019-03-06,16.24,76.81
0.2582,2019-03-22,16.24,76.81
0.2456,2019-04-07,16.24,76.81
0.2326,2019-04-23,16.24,76.81
0.2019,2019-05-09,16.24,76.81
0.2082,2019-05-25,16.24,76.81
0.1818,2019-06-10,16.24,76.81
0.1561,2019-06-26,16.24,76.81
0.3193,2019-07-12,16.24,76.81
0.3147,2019-07-28,16.24,76.81
0.3912,2019-08-13,16.24,76.81
0.6604,2019-08-29,16.24,76.81
0.5201,2019-09-14,16.24,76.81
0.6363,2019-09-30,16.24,76.81
0.5223,2019-10-16,16.24,76.81
0.5115,2019-11-01,16.24,76.81
0.4933,2019-11-17,16.24,76.81
0.385,2019-12-03,16.24,76.81
0.3826,2019-12-19,16.24,76.81
0.4018,2020-01-01,16.24,76.81
0.3391,2020-01-17,16.24,76.81
0.3717,2020-02-02,16.24,76.81
0.3652,2020-02-18,16.24,76.81
0.3685,2020-03-05,16.24,76.81
0.3382,2020-03-21,16.24,76.81
0.3083,2020-04-06,16.24,76.81
0.2788,2020-04-22,16.24,76.81
0.2596,2020-05-08,16.24,76.81
0.2513,2020-05-24,16.24,76.81
0.2415,2020-06-09,16.24,76.81
0.2448,2020-06-25,16.24,76.81
0.3295,2020-07-11,16.24,76.81
0.2492,2020-07-27,16.24,76.81
0.4638,2020-08-12,16.24,76.81
0.6867,2020-08-28,16.24,76.81
0.5754,2020-09-13,16.24,76.81
0.7231,2020-09-29,16.24,76.81
0.6875,2020-10-15,16.24,76.81
0.6504,2020-10-31,16.24,76.81
0.4597,2020-11-16,16.24,76.81
0.4806,2020-12-02,16.24,76.81
0.426,2020-12-18,16.24,76.81
0.4908,2021-01-01,16.24,76.81
0.4139,2021-01-17,16.24,76.81
0.4384,2021-02-02,16.24,76.81
0.4309,2021-02-18,16.24,76.81
0.4902,2021-03-06,16.24,76.81
0.2986,2021-03-22,16.24,76.81
0.3485,2021-04-07,16.24,76.81
0.318,2021-04-23,16.24,76.81
0.3006,2021-05-09,16.24,76.81
0.3662,2021-05-25,16.24,76.81
0.3501,2021-06-10,16.24,76.81
0.3525,2021-06-26,16.24,76.81
0.315,2021-07-12,16.24,76.81
0.4687,2021-07-28,16.24,76.81
0.3105,2021-08-13,16.24,76.81
0.3035,2021-08-29,16.24,76.81
0.581,2021-09-14,16.24,76.81
0.5651,2021-09-30,16.24,76.81
0.6473,2021-10-16,16.24,76.81
0.3707,2021-11-01,16.24,76.81
0.2976,2021-11-17,16.24,76.81
0.4852,2021-12-03,16.24,76.81
0.4401,2021-12-19,16.24,76.81
0.4291,2022-01-01,16.24,76.81
0.4773,2022-01-17,16.24,76.81
0.4682,2022-02-02,16.24,76.81
0.3782,2022-02-18,16.24,76.81
0.4761,2022-03-06,16.24,76.81
0.3934,2022-03-22,16.24,76.81
0.3256,2022-04-07,16.24,76.81
0.2905,2022-04-23,16.24,76.81
0.2863,2022-05-09,16.24,76.81
0.2895,2022-05-25,16.24,76.81
0.3559,2022-06-10,16.24,76.81
0.1997,2022-06-26,16.24,76.81
0.1871,2022-07-12,16.24,76.81
0.5344,2022-07-28,16.24,76.81
0.5854,2022-08-13,16.24,76.81
0.6653,2022-08-29,16.24,76.81
0.6113,2022-09-14,16.24,76.81
0.6457,2022-09-30,16.24,76.81
0.5853,2022-10-16,16.24,76.81
0.4617,2022-12-19,16.24,76.81
0.562,2023-02-02,16.24,76.81
