NDVI,date,latitude,longitude
0.4621,2014-05-25,15.72,76.62
0.3956,2014-06-10,15.72,76.62
0.4025,2014-06-26,15.72,76.62
0.3469,2014-07-12,15.72,76.62
0.0918,2014-07-28,15.72,76.62
0.2251,2014-08-13,15.72,76.62
0.5936,2014-08-29,15.72,76.62
0.8271,2014-09-14,15.72,76.62
0.9002,2014-09-30,15.72,76.62
0.868,2014-10-16,15.72,76.62
0.7376,2014-11-01,15.72,76.62
0.5623,2014-11-17,15.72,76.62
0.4174,2014-12-03,15.72,76.62
0.3063,2014-12-19,15.72,76.62
0.3214,2015-01-01,15.72,76.62
0.5377,2015-01-17,15.72,76.62
0.7795,2015-02-02,15.72,76.62
0.8524,2015-02-18,15.72,76.62
0.8188,2015-03-06,15.72,76.62
0.659,2015-03-22,15.72,76.62
0.4634,2015-04-07,15.72,76.62
0.2977,2015-04-23,15.72,76.62
0.3127,2015-05-09,15.72,76.62
0.389,2015-05-25,15.72,76.62
0.3995,2015-06-10,15.72,76.62
0.3004,2015-06-26,15.72,76.62
0.2207,2015-07-12,15.72,76.62
0.2749,2015-07-28,15.72,76.62
0.3914,2015-08-13,15.72,76.62
0.6189,2015-08-29,15.72,76.62
0.8871,2015-09-14,15.72,76.62
0.8942,2015-09-30,15.72,76.62
0.8706,2015-10-16,15.72,76.62
0.7001,2015-11-01,15.72,76.62
0.5094,2015-11-17,15.72,76.62
0.304,2015-12-03,15.72,76.62
0.321,2015-12-19,15.72,76.62
0.321,2016-01-01,15.72,76.62
0.3491,2016-01-17,15.72,76.62
0.3932,2016-02-02,15.72,76.62
0.3909,2016-02-18,15.72,76.62
0.2753,2016-03-05,15.72,76.62
0.2524,2016-03-21,15.72,76.62
0.223,2016-04-06,15.72,76.62
0.2112,2016-04-22,15.72,76.62
0.2212,2016-05-08,15.72,76.62
0.2205,2016-05-24,15.72,76.62
0.1881,2016-06-09,15.72,76.62
0.1639,2016-06-25,15.72,76.62
0.313,2016-07-11,15.72,76.62
0.0432,2016-07-27,15.72,76.62
0.2758,2016-08-12,15.72,76.62
0.1498,2016-08-28,15.72,76.62
0.3372,2016-09-13,15.72,76.62
0.8622,2016-09-29,15.72,76.62
0.8498,2016-10-15,15.72,76.62
0.7762,2016-10-31,15.72,76.62
0.5607,2016-11-16,15.72,76.62
0.3503,2016-12-02,15.72,76.62
0.4151,2016-12-18,15.72,76.62
0.4196,2017-01-01,15.72,76.62
0.4704,2017-01-17,15.72,76.62
0.5108,2017-02-02,15.72,76.62
0.3503,2017-02-18,15.72,76.62
0.2748,2017-03-06,15.72,76.62
0.2489,2017-03-22,15.72,76.62
0.1968,2017-04-07,15.72,76.62
0.188,2017-04-23,15.72,76.62
0.2295,2017-05-09,15.72,76.62
0.2188,2017-05-25,15.72,76.62
0.2796,2017-06-10,15.72,76.62
0.2783,2017-06-26,15.72,76.62
0.089,2017-07-12,15.72,76.62
0.3189,2017-07-28,15.72,76.62
0.0655,2017-08-13,15.72,76.62
0.3079,2017-08-29,15.72,76.62
0.4594,2017-09-14,15.72,76.62
0.4445,2017-09-30,15.72,76.62
0.8412,2017-10-16,15.72,76.62
0.8961,2017-11-01,15.72,76.62
0.8643,2017-11-17,15.72,76.62
0.6916,2017-12-03,15.72,76.62
0.5974,2017-12-19,15.72,76.62
0.4171,2018-01-01,15.72,76.62
0.5251,2018-01-17,15.72,76.62
0.516,2018-02-02,15.72,76.62
0.6165,2018-02-18,15.72,76.62
0.5961,2018-03-06,15.72,76.62
0.494,2018-03-22,15.72,76.62
0.3599,2018-04-07,15.72,76.62
0.258,2018-04-23,15.72,76.62
0.2518,2018-05-09,15.72,76.62
0.2714,2018-05-25,15.72,76.62
0.3015,2018-06-10,15.72,76.62
0.2964,2018-06-26,15.72,76.62
0.0458,2018-07-12,15.72,76.62
0.1003,2018-07-28,15.72,76.62
0.1027,2018-08-13,15.72,76.62
0.7314,2018-08-29,15.72,76.62
0.8951,2018-09-14,15.72,76.62
0.9206,2018-09-30,15.72,76.62
0.8176,2018-10-16,15.72,76.62
0.6501,2018-11-01,15.72,76.62
0.6063,2018-11-17,15.72,76.62
0.3995,2018-12-03,15.72,76.62
0.4858,2018-12-19,15.72,76.62
0.5111,2019-01-01,15.72,76.62
0.5384,2019-01-17,15.72,76.62
0.5138,2019-02-02,15.72,76.62
0.3861,2019-02-18,15.72,76.62
0.2853,2019-03-06,15.72,76.62
0.2405,2019-03-22,15.72,76.62
0.2216,2019-04-07,15.72,76.62
0.2328,2019-04-23,15.72,76.62
0.2152,2019-05-09,15.72,76.62
0.2504,2019-05-25,15.72,76.62
0.25,2019-06-10,15.72,76.62
0.0684,2019-06-26,15.72,76.62
0.0811,2019-07-12,15.72,76.62
0.0886,2019-07-28,15.72,76.62
0.3593,2019-08-13,15.72,76.62
0.1282,2019-08-29,15.72,76.62
0.6567,2019-09-14,15.72,76.62
0.7381,2019-09-30,15.72,76.62
0.7779,2019-10-16,15.72,76.62
0.9001,2019-11-01,15.72,76.62
0.8398,2019-11-17,15.72,76.62
0.561,2019-12-03,15.72,76.62
0.2405,2019-12-19,15.72,76.62
0.2491,2020-01-01,15.72,76.62
0.5119,2020-01-17,15.72,76.62
0.8551,2020-02-02,15.72,76.62
0.8565,2020-02-18,15.72,76.62
0.8526,2020-03-05,15.72,76.62
0.7736,2020-03-21,15.72,76.62
0.5391,2020-04-06,15.72,76.62
0.2902,2020-04-22,15.72,76.62
0.2668,2020-05-08,15.72,76.62
0.4502,2020-05-24,15.72,76.62
0.5007,2020-06-09,15.72,76.62
0.363,2020-06-25,15.72,76.62
0.2842,2020-07-11,15.72,76.62
0.2058,2020-07-27,15.72,76.62
0.3613,2020-08-12,15.72,76.62
0.6341,2020-08-28,15.72,76.62
0.8082,2020-09-13,15.72,76.62
0.89,2020-09-29,15.72,76.62
0.8735,2020-10-15,15.72,76.62
0.7726,2020-10-31,15.72,76.62
0.6032,2020-11-16,15.72,76.62
0.3517,2020-12-02,15.72,76.62
0.3078,2020-12-18,15.72,76.62
0.35,2021-01-01,15.72,76.62
0.6401,2021-01-17,15.72,76.62
0.8673,2021-02-02,15.72,76.62
0.8695,2021-02-18,15.72,76.62
0.8771,2021-03-06,15.72,76.62
0.6501,2021-03-22,15.72,76.62
0.5308,2021-04-07,15.72,76.62
0.319,2021-04-23,15.72,76.62
0.3708,2021-05-09,15.72,76.62
0.4106,2021-05-25,15.72,76.62
0.4117,2021-06-10,15.72,76.62
0.438,2021-06-26,15.72,76.62
0.4424,2021-07-12,15.72,76.62
0.048,2021-07-28,15.72,76.62
0.4908,2021-08-13,15.72,76.62
0.3523,2021-08-29,15.72,76.62
0.8673,2021-09-14,15.72,76.62
0.8927,2021-09-30,15.72,76.62
0.8769,2021-10-16,15.72,76.62
0.7103,2021-11-01,15.72,76.62
0.5629,2021-11-17,15.72,76.62
0.4297,2021-12-03,15.72,76.62
0.2437,2021-12-19,15.72,76.62
0.4479,2022-01-01,15.72,76.62
0.714,2022-01-17,15.72,76.62
0.7297,2022-02-02,15.72,76.62
0.8886,2022-02-18,15.72,76.62
0.8403,2022-03-06,15.72,76.62
0.6716,2022-03-22,15.72,76.62
0.3736,2022-04-07,15.72,76.62
0.2952,2022-04-23,15.72,76.62
0.2761,2022-05-09,15.72,76.62
0.3195,2022-05-25,15.72,76.62
0.3215,2022-06-10,15.72,76.62
0.1353,2022-06-26,15.72,76.62
0.1893,2022-07-12,15.72,76.62
0.3048,2022-07-28,15.72,76.62
0.489,2022-08-13,15.72,76.62
0.9107,2022-08-29,15.72,76.62
0.7356,2022-09-14,15.72,76.62
0.9045,2022-09-30,15.72,76.62
0.7751,2022-10-16,15.72,76.62
0.6937,2022-11-01,15.72,76.62
0.3784,2022-11-17,15.72,76.62
0.2689,2022-12-03,15.72,76.62
0.2779,2022-12-19,15.72,76.62
0.5382,2023-01-01,15.72,76.62
0.8206,2023-01-17,15.72,76.62
0.9068,2023-02-02,15.72,76.62
