NDVI,date,latitude,longitude
0.7406,2015-02-18,15.99,76.71
0.8362,2015-03-06,15.99,76.71
0.7297,2015-03-22,15.99,76.71
0.5209,2015-04-07,15.99,76.71
0.2645,2015-04-23,15.99,76.71
0.3747,2015-05-09,15.99,76.71
0.3322,2015-05-25,15.99,76.71
0.3796,2015-06-10,15.99,76.71
0.303,2015-06-26,15.99,76.71
0.2638,2015-07-12,15.99,76.71
0.2608,2015-07-28,15.99,76.71
0.2832,2015-08-13,15.99,76.71
0.4782,2015-08-29,15.99,76.71
0.8496,2015-09-14,15.99,76.71
0.9155,2015-09-30,15.99,76.71
0.8756,2015-10-16,15.99,76.71
0.7567,2015-11-01,15.99,76.71
0.5443,2015-11-17,15.99,76.71
0.3158,2015-12-03,15.99,76.71
0.2768,2015-12-19,15.99,76.71
0.2768,2016-01-01,15.99,76.71
0.3251,2016-01-17,15.99,76.71
0.3297,2016-02-02,15.99,76.71
0.3224,2016-02-18,15.99,76.71
0.2918,2016-03-05,15.99,76.71
0.2823,2016-03-21,15.99,76.71
0.2596,2016-04-06,15.99,76.71
0.2518,2016-04-22,15.99,76.71
0.2697,2016-05-08,15.99,76.71
0.2398,2016-05-24,15.99,76.71
0.32,2016-06-09,15.99,76.71
0.148,2016-06-25,15.99,76.71
0.2222,2016-07-11,15.99,76.71
0.1753,2016-07-27,15.99,76.71
0.1458,2016-08-12,15.99,76.71
0.565,2016-08-28,15.99,76.71
0.3259,2016-09-13,15.99,76.71
0.8721,2016-09-29,15.99,76.71
0.8632,2016-10-15,15.99,76.71
0.8212,2016-10-31,15.99,76.71
0.7115,2016-11-16,15.99,76.71
0.3164,2016-12-02,15.99,76.71
0.3019,2016-12-18,15.99,76.71
0.3078,2017-01-01,15.99,76.71
0.3153,2017-01-17,15.99,76.71
0.3173,2017-02-02,15.99,76.71
0.3325,2017-02-18,15.99,76.71
0.341,2017-03-06,15.99,76.71
0.3054,2017-03-22,15.99,76.71
0.2843,2017-04-07,15.99,76.71
0.2615,2017-04-23,15.99,76.71
0.2729,2017-05-09,15.99,76.71
0.2568,2017-05-25,15.99,76.71
0.2653,2017-06-10,15.99,76.71
0.147,2017-06-26,15.99,76.71
0.2836,2017-07-12,15.99,76.71
0.3068,2017-07-28,15.99,76.71
0.1672,2017-08-13,15.99,76.71
0.3081,2017-08-29,15.99,76.71
0.3614,2017-09-14,15.99,76.71
0.7908,2017-09-30,15.99,76.71
0.8284,2017-10-16,15.99,76.71
0.8635,2017-11-01,15.99,76.71
0.843,2017-11-17,15.99,76.71
0.716,2017-12-03,15.99,76.71
0.5426,2017-12-19,15.99,76.71
0.3441,2018-01-01,15.99,76.71
0.3786,2018-01-17,15.99,76.71
0.4509,2018-02-02,15.99,76.71
0.6724,2018-02-18,15.99,76.71
0.6593,2018-03-06,15.99,76.71
0.6582,2018-03-22,15.99,76.71
0.4633,2018-04-07,15.99,76.71
0.2627,2018-04-23,15.99,76.71
0.2461,2018-05-09,15.99,76.71
0.2461,2018-05-25,15.99,76.71
0.2969,2018-06-10,15.99,76.71
0.2755,2018-06-26,15.99,76.71
0.1487,2018-07-12,15.99,76.71
0.165,2018-07-28,15.99,76.71
0.109,2018-08-13,15.99,76.71
0.6831,2018-08-29,15.99,76.71
0.7937,2018-09-14,15.99,76.71
0.9069,2018-09-30,15.99,76.71
0.8565,2018-10-16,15.99,76.71
0.8366,2018-11-01,15.99,76.71
0.6586,2018-11-17,15.99,76.71
0.4491,2018-12-03,15.99,76.71
0.3008,2018-12-19,15.99,76.71
0.2704,2019-01-01,15.99,76.71
0.301,2019-01-17,15.99,76.71
0.3058,2019-02-02,15.99,76.71
0.3101,2019-02-18,15.99,76.71
0.3273,2019-03-06,15.99,76.71
0.3496,2019-03-22,15.99,76.71
0.3082,2019-04-07,15.99,76.71
0.2838,2019-04-23,15.99,76.71
0.2772,2019-05-09,15.99,76.71
0.2855,2019-05-25,15.99,76.71
0.3236,2019-06-10,15.99,76.71
0.3021,2019-06-26,15.99,76.71
0.3062,2019-07-12,15.99,76.71
0.1263,2019-07-28,15.99,76.71
0.2903,2019-08-13,15.99,76.71
0.196,2019-08-29,15.99,76.71
0.4546,2019-09-14,15.99,76.71
0.758,2019-09-30,15.99,76.71
0.4374,2019-10-16,15.99,76.71
0.9102,2019-11-01,15.99,76.71
0.8571,2019-11-17,15.99,76.71
0.6139,2019-12-03,15.99,76.71
0.3191,2019-12-19,15.99,76.71
0.2674,2020-01-01,15.99,76.71
0.4033,2020-01-17,15.99,76.71
0.7204,2020-02-02,15.99,76.71
0.7799,2020-02-18,15.99,76.71
0.7921,2020-03-05,15.99,76.71
0.7637,2020-03-21,15.99,76.71
0.6214,2020-04-06,15.99,76.71
0.2936,2020-04-22,15.99,76.71
0.2698,2020-05-08,15.99,76.71
0.2679,2020-05-24,15.99,76.71
0.3296,2020-06-09,15.99,76.71
0.3782,2020-06-25,15.99,76.71
0.2369,2020-07-11,15.99,76.71
0.1851,2020-07-27,15.99,76.71
0.5755,2020-08-12,15.99,76.71
0.513,2020-08-28,15.99,76.71
0.2623,2020-09-13,15.99,76.71
0.8926,2020-09-29,15.99,76.71
0.8749,2020-10-15,15.99,76.71
0.7536,2020-10-31,15.99,76.71
0.5642,2020-11-16,15.99,76.71
0.4143,2020-12-02,15.99,76.71
0.3023,2020-12-18,15.99,76.71
0.3391,2021-01-01,15.99,76.71
0.5237,2021-01-17,15.99,76.71
0.783,2021-02-02,15.99,76.71
0.8146,2021-02-18,15.99,76.71
0.8877,2021-03-06,15.99,76.71
0.7362,2021-03-22,15.99,76.71
0.4624,2021-04-07,15.99,76.71
0.3673,2021-04-23,15.99,76.71
0.3004,2021-05-09,15.99,76.71
0.2814,2021-05-25,15.99,76.71
0.355,2021-06-10,15.99,76.71
0.3302,2021-06-26,15.99,76.71
0.4889,2021-07-12,15.99,76.71
0.3302,2021-07-28,15.99,76.71
0.1763,2021-08-13,15.99,76.71
0.3759,2021-08-29,15.99,76.71
0.801,2021-09-14,15.99,76.71
0.8751,2021-09-30,15.99,76.71
0.897,2021-10-16,15.99,76.71
0.7527,2021-11-01,15.99,76.71
0.6349,2021-11-17,15.99,76.71
0.3818,2021-12-03,15.99,76.71
0.3322,2021-12-19,15.99,76.71
0.3549,2022-01-01,15.99,76.71
0.5183,2022-01-17,15.99,76.71
0.593,2022-02-02,15.99,76.71
0.8526,2022-02-18,15.99,76.71
0.7959,2022-03-06,15.99,76.71
0.7591,2022-03-22,15.99,76.71
0.6746,2022-04-07,15.99,76.71
0.2919,2022-04-23,15.99,76.71
0.2529,2022-05-09,15.99,76.71
0.263,2022-05-25,15.99,76.71
0.3478,2022-06-10,15.99,76.71
0.1083,2022-06-26,15.99,76.71
0.2182,2022-07-12,15.99,76.71
0.2511,2022-07-28,15.99,76.71
0.4504,2022-08-13,15.99,76.71
0.7444,2022-08-29,15.99,76.71
0.9033,2022-09-14,15.99,76.71
0.9192,2022-09-30,15.99,76.71
0.8152,2022-10-16,15.99,76.71
0.7958,2022-11-01,15.99,76.71
0.6166,2022-11-17,15.99,76.71
0.3342,2022-12-03,15.99,76.71
0.3205,2022-12-19,15.99,76.71
0.3067,2023-01-01,15.99,76.71
0.5073,2023-01-17,15.99,76.71
0.8541,2023-02-02,15.99,76.71
