NDVI,date,latitude,longitude
0.3185,2018-09-14,15.93,76.77
0.5565,2018-09-30,15.93,76.77
0.6955,2018-10-16,15.93,76.77
0.7209,2018-11-01,15.93,76.77
0.7808,2018-11-17,15.93,76.77
0.6898,2018-12-03,15.93,76.77
0.5871,2018-12-19,15.93,76.77
0.5275,2019-01-01,15.93,76.77
0.3485,2019-01-17,15.93,76.77
0.2714,2019-02-02,15.93,76.77
0.274,2019-02-18,15.93,76.77
0.2529,2019-03-06,15.93,76.77
0.2396,2019-03-22,15.93,76.77
0.2334,2019-04-07,15.93,76.77
0.2282,2019-04-23,15.93,76.77
0.2161,2019-05-09,15.93,76.77
0.2821,2019-05-25,15.93,76.77
0.1829,2019-06-10,15.93,76.77
0.1111,2019-06-26,15.93,76.77
0.3023,2019-07-12,15.93,76.77
0.0986,2019-07-28,15.93,76.77
0.3598,2019-08-13,15.93,76.77
0.2267,2019-08-29,15.93,76.77
0.3673,2019-09-14,15.93,76.77
0.4023,2019-09-30,15.93,76.77
0.9067,2019-10-16,15.93,76.77
0.7971,2019-11-01,15.93,76.77
0.824,2019-11-17,15.93,76.77
0.7457,2019-12-03,15.93,76.77
0.6676,2019-12-19,15.93,76.77
0.6676,2020-01-01,15.93,76.77
0.5763,2020-01-17,15.93,76.77
0.3823,2020-02-02,15.93,76.77
0.3443,2020-02-18,15.93,76.77
0.3187,2020-03-05,15.93,76.77
0.3104,2020-03-21,15.93,76.77
0.3613,2020-04-06,15.93,76.77
0.2809,2020-04-22,15.93,76.77
0.2544,2020-05-08,15.93,76.77
0.2644,2020-05-24,15.93,76.77
0.3764,2020-06-09,15.93,76.77
0.3975,2020-06-25,15.93,76.77
0.2834,2020-07-11,15.93,76.77
0.2801,2020-07-27,15.93,76.77
0.2584,2020-08-12,15.93,76.77
0.4108,2020-08-28,15.93,76.77
0.5916,2020-09-13,15.93,76.77
0.7587,2020-09-29,15.93,76.77
0.7013,2020-10-15,15.93,76.77
0.7251,2020-10-31,15.93,76.77
0.6272,2020-11-16,15.93,76.77
0.6113,2020-12-02,15.93,76.77
0.6012,2020-12-18,15.93,76.77
0.482,2021-01-01,15.93,76.77
0.4753,2021-01-17,15.93,76.77
0.4248,2021-02-02,15.93,76.77
0.4003,2021-02-18,15.93,76.77
0.4086,2021-03-06,15.93,76.77
0.3452,2021-03-22,15.93,76.77
0.3369,2021-04-07,15.93,76.77
0.3309,2021-04-23,15.93,76.77
0.3665,2021-05-09,15.93,76.77
0.3378,2021-05-25,15.93,76.77
0.4203,2021-06-10,15.93,76.77
0.3436,2021-06-26,15.93,76.77
0.1298,2021-07-12,15.93,76.77
0.3843,2021-07-28,15.93,76.77
0.5626,2021-08-13,15.93,76.77
0.2002,2021-08-29,15.93,76.77
0.5234,2021-09-14,15.93,76.77
0.8187,2021-09-30,15.93,76.77
0.7788,2021-10-16,15.93,76.77
0.7428,2021-11-01,15.93,76.77
0.689,2021-11-17,15.93,76.77
0.6552,2021-12-03,15.93,76.77
0.5945,2021-12-19,15.93,76.77
0.5334,2022-01-01,15.93,76.77
0.3616,2022-01-17,15.93,76.77
0.3595,2022-02-02,15.93,76.77
0.3734,2022-02-18,15.93,76.77
0.5114,2022-03-06,15.93,76.77
0.4404,2022-03-22,15.93,76.77
0.3055,2022-04-07,15.93,76.77
0.299,2022-04-23,15.93,76.77
0.233,2022-05-09,15.93,76.77
0.2816,2022-05-25,15.93,76.77
0.2935,2022-06-10,15.93,76.77
0.1383,2022-06-26,15.93,76.77
0.4295,2022-07-12,15.93,76.77
0.6545,2022-07-28,15.93,76.77
0.4538,2022-08-13,15.93,76.77
0.4605,2022-08-29,15.93,76.77
0.6681,2022-09-14,15.93,76.77
0.5398,2022-09-30,15.93,76.77
0.6569,2022-10-16,15.93,76.77
0.7152,2022-11-01,15.93,76.77
0.6745,2022-11-17,15.93,76.77
0.7118,2022-12-03,15.93,76.77
0.662,2022-12-19,15.93,76.77
0.5759,2023-01-01,15.93,76.77
0.434,2023-01-17,15.93,76.77
0.3828,2023-02-02,15.93,76.77
