NDVI,date,latitude,longitude
0.3038,2019-03-06,16.18,77.18
0.3179,2019-03-22,16.18,77.18
0.2862,2019-04-07,16.18,77.18
0.227,2019-04-23,16.18,77.18
0.218,2019-05-09,16.18,77.18
0.2501,2019-05-25,16.18,77.18
0.2379,2019-06-10,16.18,77.18
0.2857,2019-06-26,16.18,77.18
0.3315,2019-07-12,16.18,77.18
0.0831,2019-07-28,16.18,77.18
0.1408,2019-08-13,16.18,77.18
0.1091,2019-08-29,16.18,77.18
0.4289,2019-09-14,16.18,77.18
0.5296,2019-09-30,16.18,77.18
0.2105,2019-10-16,16.18,77.18
0.5295,2019-11-01,16.18,77.18
0.621,2019-11-17,16.18,77.18
0.6764,2019-12-03,16.18,77.18
0.7777,2019-12-19,16.18,77.18
0.6101,2020-01-01,16.18,77.18
0.5181,2020-01-17,16.18,77.18
0.407,2020-02-02,16.18,77.18
0.319,2020-02-18,16.18,77.18
0.3488,2020-03-05,16.18,77.18
0.3427,2020-03-21,16.18,77.18
0.3328,2020-04-06,16.18,77.18
0.2517,2020-04-22,16.18,77.18
0.2536,2020-05-08,16.18,77.18
0.205,2020-05-24,16.18,77.18
0.3674,2020-06-09,16.18,77.18
0.1977,2020-06-25,16.18,77.18
0.4368,2020-07-11,16.18,77.18
0.3631,2020-07-27,16.18,77.18
0.2499,2020-08-12,16.18,77.18
0.5271,2020-08-28,16.18,77.18
0.3219,2020-09-13,16.18,77.18
0.5376,2020-09-29,16.18,77.18
0.6539,2020-10-15,16.18,77.18
0.5936,2020-10-31,16.18,77.18
0.4808,2020-11-16,16.18,77.18
0.4543,2020-12-02,16.18,77.18
0.5487,2020-12-18,16.18,77.18
0.5955,2021-01-01,16.18,77.18
0.6166,2021-01-17,16.18,77.18
0.3488,2021-02-02,16.18,77.18
0.5592,2021-02-18,16.18,77.18
0.552,2021-03-06,16.18,77.18
0.4207,2021-03-22,16.18,77.18
0.4014,2021-04-07,16.18,77.18
0.3347,2021-04-23,16.18,77.18
0.1074,2021-05-09,16.18,77.18
0.2549,2021-05-25,16.18,77.18
0.2824,2021-06-10,16.18,77.18
0.3515,2021-06-26,16.18,77.18
0.0876,2021-07-12,16.18,77.18
0.3975,2021-07-28,16.18,77.18
0.3603,2021-08-13,16.18,77.18
0.1422,2021-08-29,16.18,77.18
0.6256,2021-09-14,16.18,77.18
0.7276,2021-09-30,16.18,77.18
0.7482,2021-10-16,16.18,77.18
0.4508,2021-11-01,16.18,77.18
0.6138,2021-11-17,16.18,77.18
0.5931,2021-12-03,16.18,77.18
0.5847,2021-12-19,16.18,77.18
0.6275,2022-01-01,16.18,77.18
0.4555,2022-01-17,16.18,77.18
0.4636,2022-02-02,16.18,77.18
0.4225,2022-02-18,16.18,77.18
0.3942,2022-03-06,16.18,77.18
0.3729,2022-03-22,16.18,77.18
0.2934,2022-04-07,16.18,77.18
0.2856,2022-04-23,16.18,77.18
0.2599,2022-05-09,16.18,77.18
0.2782,2022-05-25,16.18,77.18
0.2592,2022-06-10,16.18,77.18
0.1213,2022-06-26,16.18,77.18
0.2388,2022-07-12,16.18,77.18
0.3712,2022-07-28,16.18,77.18
0.4132,2022-08-13,16.18,77.18
0.5502,2022-08-29,16.18,77.18
0.7311,2022-09-14,16.18,77.18
0.7287,2022-09-30,16.18,77.18
0.7368,2022-10-16,16.18,77.18
0.6536,2022-11-01,16.18,77.18
0.6614,2022-11-17,16.18,77.18
0.5863,2022-12-03,16.18,77.18
0.627,2022-12-19,16.18,77.18
0.5766,2023-01-01,16.18,77.18
0.5227,2023-01-17,16.18,77.18
0.5331,2023-02-02,16.18,77.18
