NDVI,date,latitude,longitude
0.522,2020-04-06,15.74,76.78
0.4131,2020-04-22,15.74,76.78
0.34,2020-05-08,15.74,76.78
0.317,2020-05-24,15.74,76.78
0.3609,2020-06-09,15.74,76.78
0.2716,2020-06-25,15.74,76.78
0.3325,2020-07-11,15.74,76.78
0.3464,2020-07-27,15.74,76.78
0.4152,2020-08-12,15.74,76.78
0.5356,2020-08-28,15.74,76.78
0.603,2020-09-13,15.74,76.78
0.7876,2020-09-29,15.74,76.78
0.7985,2020-10-15,15.74,76.78
0.6971,2020-10-31,15.74,76.78
0.584,2020-11-16,15.74,76.78
0.4084,2020-12-02,15.74,76.78
0.4028,2020-12-18,15.74,76.78
0.3859,2021-01-01,15.74,76.78
0.5623,2021-01-17,15.74,76.78
0.6559,2021-02-02,15.74,76.78
0.7366,2021-02-18,15.74,76.78
0.775,2021-03-06,15.74,76.78
0.642,2021-03-22,15.74,76.78
0.4014,2021-04-07,15.74,76.78
0.407,2021-04-23,15.74,76.78
0.3306,2021-05-09,15.74,76.78
0.3472,2021-05-25,15.74,76.78
0.1474,2021-06-10,15.74,76.78
0.3895,2021-06-26,15.74,76.78
0.3755,2021-07-12,15.74,76.78
0.2828,2021-07-28,15.74,76.78
0.2167,2021-08-13,15.74,76.78
0.3476,2021-08-29,15.74,76.78
0.6892,2021-09-14,15.74,76.78
0.821,2021-09-30,15.74,76.78
0.8758,2021-10-16,15.74,76.78
0.7444,2021-11-01,15.74,76.78
0.4677,2021-11-17,15.74,76.78
0.4717,2021-12-03,15.74,76.78
0.3537,2021-12-19,15.74,76.78
0.3518,2022-01-01,15.74,76.78
0.4247,2022-01-17,15.74,76.78
0.4783,2022-02-02,15.74,76.78
0.6328,2022-02-18,15.74,76.78
0.7388,2022-03-06,15.74,76.78
0.6773,2022-03-22,15.74,76.78
0.572,2022-04-07,15.74,76.78
0.382,2022-04-23,15.74,76.78
0.2518,2022-05-09,15.74,76.78
0.3029,2022-05-25,15.74,76.78
0.3132,2022-06-10,15.74,76.78
0.1464,2022-06-26,15.74,76.78
0.3098,2022-07-12,15.74,76.78
0.3156,2022-07-28,15.74,76.78
0.3115,2022-08-13,15.74,76.78
0.6096,2022-08-29,15.74,76.78
0.6886,2022-09-14,15.74,76.78
0.8235,2022-09-30,15.74,76.78
0.7961,2022-10-16,15.74,76.78
0.7844,2022-11-01,15.74,76.78
0.6751,2022-11-17,15.74,76.78
0.3657,2022-12-03,15.74,76.78
0.399,2022-12-19,15.74,76.78
0.3254,2023-01-01,15.74,76.78
0.4505,2023-01-17,15.74,76.78
0.6548,2023-02-02,15.74,76.78
